formulaRank,molecularFormula,adduct,precursorFormula,NPC#pathway,NPC#pathway Probability,NPC#superclass,NPC#superclass Probability,NPC#class,NPC#class Probability,ClassyFire#superclass,ClassyFire#superclass probability,ClassyFire#class,ClassyFire#class Probability,ClassyFire#subclass,ClassyFire#subclass Probability,ClassyFire#level 5,ClassyFire#level 5 Probability,ClassyFire#most specific class,ClassyFire#most specific class Probability,ClassyFire#all classifications,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,compoundId,mappingFeatureId,overallFeatureQuality
1,C7H19BN6O5,[M - H]-,C7H18BN6O5-,Amino acids and Peptides,0.174,Small peptides,0.425,Aminoacids,0.407,Organic nitrogen compounds,1.000,Organonitrogen compounds,1.000,Guanidines,0.905,Nitroguanidines,0.644,Nitroguanidines,0.644,"Organic compounds; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Guanidines; Boronic acids; Organometallic compounds; Monoalkylamines; Boronic acid derivatives; Organic nitro compounds; Organometalloid compounds; Amines; Primary amines; Nitramines; Organoboron compounds; Carboximidamides; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Nitroguanidines; Organic nitrogen compounds; Chemical entities",276.148,337,5.614,832179183263492716,832177638908103505,832177638908103504,977,
1,C17H23N2O6,[M - H]-,C17H22N2O6-,Alkaloids,0.661,Ornithine alkaloids,0.426,Pyridine alkaloids,0.136,Organic oxygen compounds,1.000,Organooxygen compounds,1.000,Carbohydrates and carbohydrate conjugates,0.758,Glycosyl compounds,0.599,Glycosyl compounds,0.599,Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Monosaccharides; Secondary alcohols; Carbonyl compounds; Glycosyl compounds; Polyols; Amines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,350.148,337,5.617,832179185935264840,832177666263357112,832177666263357111,1547,
1,C8H14FN5O,[M - H]-,C8H13FN5O-,Alkaloids,0.886,Histidine alkaloids,0.411,Imidazole alkaloids,0.410,Organoheterocyclic compounds,0.977,Azacyclic compounds,0.972,,,,,Azacyclic compounds,0.972,Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Organofluorides; Amines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities,214.110,337,5.623,832179182059726925,832177624550999013,832177624550999012,600,
1,C9H16FN2,[M - H]-,C9H15FN2-,Alkaloids,0.973,Nicotinic acid alkaloids,0.373,Pyridine alkaloids,0.369,Organohalogen compounds,1.000,Aryl halides,0.996,Aryl fluorides,0.997,,,Aryl fluorides,0.997,Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Azoles; Aryl fluorides; Organofluorides; Aryl halides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities,170.121,337,5.623,832179186304363678,832177614392393320,832177614392393319,319,
1,C7H8O3S,[M - H]-,C7H7O3S-,Fatty acids,0.959,Fatty acyls,0.446,Oxygenated hydrocarbons,0.605,Organic acids and derivatives,0.794,Carboxylic acids and derivatives,0.662,,,,,Carboxylic acids and derivatives,0.662,Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,171.014,338,5.632,832179180247786742,832177614497250935,832177614497250934,322,
1,C9H11NO5,[M - H]-,C9H10NO5-,Amino acids and Peptides,0.628,Small peptides,0.724,Aminoacids,0.882,Organic acids and derivatives,0.993,Carboxylic acids and derivatives,0.995,"Amino acids, peptides, and analogues",0.935,Amino acids and derivatives,0.934,Alpha amino acids and derivatives,0.889,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Keto acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",212.056,338,5.635,832179188770615235,832177623410148190,832177623410148189,573,
1,C6H17F2N5O3,[M - H]-,C6H16F2N5O3-,Alkaloids,0.246,Small peptides,0.265,Aminoacids,0.315,Organic acids and derivatives,0.871,Carboxylic acids and derivatives,0.879,"Amino acids, peptides, and analogues",0.757,Amino acids and derivatives,0.751,Alpha amino acids and derivatives,0.752,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alkyl fluorides; Monocarboxylic acids and derivatives; Organofluorides; Carbonyl compounds; Amines; Alkyl halides; Organic 1,3-dipolar compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",244.121,339,5.647,832179188732866474,832177631656150972,832177631656150971,795,
1,C7H12O5,[M - H]-,C7H11O5-,Fatty acids,0.989,Fatty Acids and Conjugates,0.953,Dicarboxylic acids,0.557,Lipids and lipid-like molecules,0.978,Fatty Acyls,0.983,Fatty acids and conjugates,0.957,Branched fatty acids,0.945,Methyl-branched fatty acids,0.905,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Short-chain hydroxy acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Carboxylic acids; Tertiary alcohols; Carbonyl compounds; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,175.063,340,5.667,832179181321529186,832177615927508794,832177615927508793,361,
1,C6H10O4,[M - H]-,C6H9O4-,Fatty acids,0.956,Fatty Acids and Conjugates,0.924,Dicarboxylic acids,0.278,Lipids and lipid-like molecules,0.421,Fatty Acyls,0.532,Fatty acids and conjugates,0.618,,,Fatty acids and conjugates,0.618,Organic compounds; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,145.052,340,5.672,832179181258614585,832177609409559463,832177609409559462,178,
1,C9H17NO2,[M - H]-,C9H16NO2-,Alkaloids,0.473,Small peptides,0.381,Aminoacids,0.543,Organic nitrogen compounds,1.000,Organonitrogen compounds,1.000,Amines,0.997,Aralkylamines,0.625,Aralkylamines,0.625,"Organic compounds; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Secondary alcohols; 1,2-aminoalcohols; Amines; Primary amines; Alkanolamines; Aralkylamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",170.120,340,5.674,832179179882882165,832177613951991355,832177613951991354,310,
1,C10H17NO4,[M - H]-,C10H16NO4-,Alkaloids,0.395,Ornithine alkaloids,0.227,Aminoacids,0.071,Organic acids and derivatives,0.676,Carboxylic acids and derivatives,0.763,"Amino acids, peptides, and analogues",0.522,Amino acids and derivatives,0.522,Amino acids and derivatives,0.522,"Organic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",214.109,341,5.676,832179179736081467,832177624324506567,832177624324506566,594,
1,C21H24O10,[M - H]-,C21H23O10-,Shikimates and Phenylpropanoids,0.999,Flavonoids,0.974,Dihydroflavonols,0.572,Phenylpropanoids and polyketides,0.979,Flavonoids,0.963,Flavonoid glycosides,0.964,Flavonoid O-glycosides,0.954,Flavonoid O-glycosides,0.954,Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Ketones; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Resorcinols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Butyrophenones; Flavonoid glycosides; Hexoses; Monosaccharides; Flavonoid O-glycosides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; 2'-Hydroxy-dihydrochalcones; Cinnamylphenols; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Alkyl-phenylketones; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities,435.130,341,5.679,832179196039345870,832177676732341071,832177676728146766,1779,
1,C8H8O4,[M - H]-,C8H7O4-,Shikimates and Phenylpropanoids,0.961,Phenylpropanoids (C6-C3),0.839,Cinnamic acids and derivatives,0.688,Benzenoids,0.997,Benzene and substituted derivatives,0.962,Benzoic acids and derivatives,0.603,,,Benzoic acids and derivatives,0.603,Organic compounds; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities,167.036,341,5.689,832179182776953327,832177613117324729,832177613117324728,284,
1,C9H12O4,[M - H]-,C9H11O4-,Shikimates and Phenylpropanoids,0.701,Phenolic acids (C6-C1),0.688,Simple phenolic acids,0.392,Benzenoids,0.707,Benzene and substituted derivatives,0.750,Phenoxy compounds,0.594,,,Phenoxy compounds,0.594,Organic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities,183.068,343,5.711,832179184421120919,832177616900587442,832177616900587441,385,
1,C11H21NO5,[M - H]-,C11H20NO5-,Fatty acids,0.611,Fatty esters,0.113,Fatty acyl carnitines,0.095,Organic acids and derivatives,0.991,Carboxylic acids and derivatives,0.994,"Amino acids, peptides, and analogues",0.673,Amino acids and derivatives,0.669,Amino acids and derivatives,0.669,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Amines; Methyl esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",246.136,343,5.720,832179190096015537,832177631983306734,832177631983306733,805,
1,C8H8O4,[M - H]-,C8H7O4-,Shikimates and Phenylpropanoids,0.990,Phenolic acids (C6-C1),0.960,Simple phenolic acids,0.949,Benzenoids,0.999,Phenols,0.913,1-hydroxy-2-unsubstituted benzenoids,0.915,,,1-hydroxy-2-unsubstituted benzenoids,0.915,Organic compounds; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities,167.035,343,5.720,832179189743693950,832177613150879166,832177613146684861,285,
1,C10H11F3NO2S,[M - H]-,C10H10F3NO2S-,Fatty acids,0.477,Small peptides,0.278,Aminoacids,0.231,Organic acids and derivatives,0.929,Carboxylic acids and derivatives,0.896,Carboxylic acid derivatives,0.659,,,Carboxylic acid derivatives,0.659,Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organofluorides; Carbonyl compounds; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,265.040,344,5.731,832179195884156588,832177635607185860,832177635607185859,899,
1,C13H20N4O4,[M - H]-,C13H19N4O4-,Alkaloids,0.626,Histidine alkaloids,0.193,Imidazole alkaloids,0.195,Organic acids and derivatives,0.879,Carboxylic acids and derivatives,0.814,"Amino acids, peptides, and analogues",0.649,Amino acids and derivatives,0.647,Alpha amino acids and derivatives,0.553,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Secondary alcohols; Carbonyl compounds; Dialkylamines; Polyols; Amines; Secondary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",295.142,344,5.732,832179201387084830,832177644998233559,832177644998233558,1103,
1,C13H18N4O5,[M - H]-,C13H17N4O5-,Carbohydrates,0.448,Small peptides,0.485,Aminoacids,0.534,Organic acids and derivatives,0.876,Carboxylic acids and derivatives,0.896,"Amino acids, peptides, and analogues",0.801,Amino acids and derivatives,0.803,Alpha amino acids,0.906,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Alpha amino acids; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",309.121,344,5.734,832179197557684220,832177650211754023,832177650211754022,1220,
1,C10H17NO4,[M - H]-,C10H16NO4-,Amino acids and Peptides,0.661,Fatty esters,0.446,Aminoacids,0.325,Organic acids and derivatives,0.904,Carboxylic acids and derivatives,0.937,"Amino acids, peptides, and analogues",0.724,Amino acids and derivatives,0.726,Alpha amino acids and derivatives,0.511,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",214.110,346,5.761,832179191140397448,832177624475501531,832177624471307226,598,
1,C6H11FO3,[M - H]-,C6H10FO3-,Terpenoids,0.198,Monoterpenoids,0.047,Halogenated fatty acids,0.019,Organohalogen compounds,0.999,Halohydrins,0.588,,,,,Halohydrins,0.588,Organic compounds; Alcohols and polyols; Organohalogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Halohydrins; Alkyl halides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,149.062,346,5.768,832179200439171956,832177610219060230,832177610219060229,197,
